"tree_id_num","lon_tr","lat_tr"
"tree_2750550",29.6619029,-10.03278373
"tree_4763629",34.15963607,-10.90675927
"tree_32624",27.54225807,-31.68377558
"tree_90943",30.25062344,-30.9249163
"tree_4662904",33.87296978,-10.80516335
"tree_2057691",24.87186985,-16.61271936
"tree_3400550",30.50225009,-12.09390974
"tree_1279284",32.22912885,-6.032514899
"tree_4868589",34.07697161,-11.96328467
"tree_1042803",37.34783664,-5.088132637
"tree_410604",30.66337148,-3.882774177
"tree_4308890",30.80146095,-17.94255715
"tree_39643",31.04535614,-27.60245041
"tree_1394670",38.17033478,-7.379765081
"tree_1907790",38.55571177,-6.284836964
"tree_2470000",30.04051888,-8.99825425
"tree_3213235",27.14005002,-13.91037619
"tree_1393131",38.71770532,-6.006462353
"tree_4537703",30.75296206,-17.88567425
"tree_177938",28.78357717,-32.02849855
"tree_4764649",34.04659219,-12.01935624
"tree_3630104",25.56644988,-17.63985677
"tree_3279559",24.38246362,-11.11671389
"tree_253762",19.44573843,-34.61076562
"tree_4142758",31.71464632,-18.67761757
"tree_1263086",34.91838409,-4.866100037
"tree_2495414",24.54139219,-11.7255682
"tree_189218",24.10244293,-33.85127531
"tree_3149017",26.23380563,-15.5631353
"tree_31714",18.72754022,-34.06591583
"tree_2955576",26.33918707,-16.10897671
"tree_2931864",32.10406613,-14.29494423
"tree_4173374",28.93344247,-18.00313608
"tree_4073082",28.31538221,-13.56213749
"tree_2536651",27.33999532,-13.58485459
"tree_1087890",32.21605759,-7.062897608
"tree_2446924",24.96454062,-13.30954498
"tree_29549",31.77554385,-27.66726626
"tree_4543847",30.3665936,-18.75649639
"tree_4091179",26.2805016,-12.36335977
"tree_1727558",33.40860778,-6.310168332
"tree_4092175",26.18260232,-14.45107921
"tree_4216285",30.65587414,-17.19325347
"tree_949197",38.26706215,-8.17387193
"tree_2205312",22.76433103,-15.61262612
"tree_673958",39.18763987,-9.701596843
"tree_290770",28.91176568,-32.0203853
"tree_4848194",33.30414454,-12.97221234
"tree_4053670",31.00914477,-11.72791203
"tree_3034568",30.00887741,-9.668138232
"tree_3495040",31.24722211,-12.04622186
"tree_4451619",31.40346015,-20.06931033
"tree_1717536",31.41789904,-6.859435335
"tree_3799834",22.12257694,-13.66328267
"tree_3713821",26.33927722,-15.13809116
"tree_1962759",37.19864391,-8.258970904
"tree_2947113",26.58772142,-16.9858387
"tree_1460479",31.49326165,-5.15123569
"tree_68510",31.06753221,-27.99432037
"tree_2037037",26.39489771,-14.96284497
"tree_173552",19.52741128,-34.53441093
"tree_2625046",27.63973297,-12.93281975
"tree_4953277",34.67148864,-16.18307597
"tree_3338377",23.53724851,-16.80148764
"tree_1825048",37.23235876,-5.702936668
"tree_2847243",24.9109935,-14.22363778
"tree_1638932",38.18493854,-5.839870293
"tree_2400404",26.32683698,-15.17676432
"tree_1957396",34.58177645,-9.367150662
"tree_2460031",27.74412281,-13.60865345
"tree_136256",27.48194997,-32.89048625
"tree_1020563",39.31348461,-7.229579815
"tree_3379437",27.84472648,-13.88125864
"tree_3079561",22.71339817,-15.4690216
"tree_4320726",30.17395025,-17.28412186
"tree_4041593",28.99012997,-10.58069853
"tree_3421910",30.04475578,-13.67112547
"tree_2074526",30.30320626,-9.025118121
"tree_1524571",37.90827844,-7.290970071
"tree_3479668",27.31799953,-13.46676173
"tree_67126",29.58966834,-30.46480489
"tree_2294961",24.11571965,-16.01657581
"tree_1673991",31.73719852,-3.668494238
"tree_4045735",24.98229951,-12.48911514
"tree_286439",26.52423217,-33.02363369
"tree_3726030",30.70480964,-12.59611989
"tree_4498397",31.46746426,-18.25735124
"tree_4881466",33.63245857,-13.40203428
"tree_2904802",31.75420694,-9.902250558
"tree_2525148",25.04477115,-14.5486185
"tree_4352929",31.89629178,-18.65994871
"tree_2332625",25.33891971,-15.52923994
"tree_2518772",27.51506014,-12.75946665
"tree_2873778",22.10463776,-15.17712491
"tree_96692",25.09748144,-32.9764867
"tree_1537608",33.55653846,-4.02592796
"tree_4094531",24.71032703,-16.83862829
"tree_4222797",28.47847242,-18.52499833
"tree_3875011",22.45422651,-15.38509454
"tree_267387",25.95820147,-29.03263603
"tree_4896146",33.78868268,-11.72187042
"tree_1730738",29.7807455,-5.377505208
"tree_2585798",26.22181612,-17.18353155
"tree_809159",35.76549227,-10.24013633
"tree_2570337",24.42402123,-11.76874872
"tree_666039",35.86843976,-6.804715973
"tree_76025",26.36133721,-33.17535146
"tree_3634354",31.18646326,-12.76343313
"tree_1270326",35.92387996,-10.30134629
"tree_1721828",39.30987874,-8.835822956
"tree_1841523",34.99149303,-10.34209283
"tree_2341426",25.8442819,-12.0482051
"tree_170106",26.47555299,-32.53043826
"tree_131500",21.35675686,-34.03914211
"tree_96798",31.43641222,-28.20238015
"tree_4138900",30.81453221,-18.87972763
"tree_3318530",24.1102207,-12.81175204
"tree_9590",19.20468634,-33.34924545
"tree_69847",28.75391893,-27.00306155
"tree_3582685",27.96074524,-15.81338398
"tree_4988335",33.8550306,-10.6462338
"tree_49534",30.73182616,-28.60687072
"tree_257780",30.19482268,-26.00026389
"tree_1979422",29.87648126,-4.617564156
"tree_289994",26.79259869,-27.62489706
"tree_866463",33.93948148,-2.074330824
"tree_66071",28.95350357,-30.47463094
"tree_4109937",23.13672689,-16.5434863
"tree_72132",26.85020238,-27.76732967
"tree_2143801",26.92036261,-15.0738162
"tree_1356080",38.85418737,-8.866112421
"tree_3265569",28.50541137,-14.26979315
"tree_135750",18.76224668,-33.75698132
"tree_4005507",28.35910334,-13.01963152
"tree_4197409",30.82796406,-18.89577384
"tree_3980035",29.97038478,-13.05190423
"tree_4262451",28.80363132,-20.20588337
"tree_2795074",28.44411164,-15.12565085
"tree_3349656",28.96137319,-9.209108595
"tree_4341624",29.09814036,-18.22742236
"tree_99744",30.62437137,-30.24042847
"tree_461245",39.14265668,-7.999707503
"tree_225020",27.67982183,-31.91383128
"tree_2011019",38.4941416,-7.704745804
"tree_3377459",26.26977414,-15.82438194
"tree_420669",33.32504183,-7.981497765
"tree_538575",37.44402313,-11.60938243
"tree_303866",38.54318138,-8.915062361
"tree_2715506",26.64424338,-15.21687983
"tree_1124239",34.09264066,-4.81705995
"tree_1965333",39.17537992,-7.217680382
"tree_4835027",33.27908378,-12.89171087
"tree_4764614",34.86476301,-14.39771031
"tree_1411869",31.29160357,-2.314933751
"tree_5002565",34.81283855,-14.17721021
"tree_4602505",31.34513528,-18.83699785
"tree_1289510",36.3319739,-3.271305593
"tree_4145998",31.08623416,-16.73197015
"tree_1736060",34.85456025,-9.88675923
"tree_884619",35.35235012,-10.66680311
"tree_354715",32.44962759,-6.237149085
"tree_1045801",33.08191628,-6.357585769
"tree_4598545",31.95272357,-17.57376488
"tree_1731941",38.24236197,-7.447014906
"tree_4191275",32.47205831,-18.77822186
"tree_1628571",32.25455021,-5.9238875
"tree_3698126",30.53668611,-12.09913828
"tree_552533",38.53678097,-9.022878434
"tree_3685560",26.14897762,-13.93345388
"tree_5039253",23.18170336,-18.73278417
"tree_40114",19.79568765,-34.06104788
"tree_5033127",23.01655467,-19.71836371
"tree_4650423",33.14368354,-13.16990519
"tree_30345",28.91311788,-31.67962881
"tree_4312036",32.71770788,-18.73413987
"tree_4079935",32.95405901,-12.63308025
"tree_754009",35.73087595,-3.94587723
"tree_2634031",22.31792476,-15.19605582
"tree_4222526",30.08001746,-21.16513992
"tree_2565748",31.23757641,-11.48884161
"tree_803131",34.16511858,-9.221923493
"tree_168626",26.84046655,-24.47100647
"tree_1413417",38.25976027,-5.592145736
"tree_185827",31.14965579,-25.83754816
"tree_222655",24.65765603,-34.08692014
"tree_699469",31.60900996,-2.480624339
"tree_2001550",34.52922094,-2.226228888
"tree_718003",38.68020431,-5.959495652
"tree_2883234",25.19486534,-17.72378383
"tree_1292968",32.26356488,-6.039906971
"tree_4375623",28.85573607,-21.13259677
"tree_3429836",28.91729147,-10.45016535
"tree_2974666",32.20097379,-11.04549758
"tree_1973020",31.72214402,-1.349096451
"tree_3363013",27.5511188,-12.89919484
"tree_105917",26.51981498,-33.37646991
"tree_39537",27.57498129,-33.07429643
"tree_637879",38.94974283,-7.228678343
"tree_2841932",32.21656917,-13.07498192
"tree_1647068",36.77657724,-4.616933125
"tree_698543",31.11004819,-4.698606505
"tree_3603497",30.73609053,-11.16223823
"tree_4386669",30.44511132,-18.0528072
"tree_1846195",38.64513726,-8.425112228
"tree_1579712",37.58951984,-7.253108239
"tree_30414",26.96730286,-33.16092791
"tree_48888",30.88805027,-24.69502231
"tree_540165",37.06360421,-8.405730576
"tree_569803",31.66994911,-7.229129079
"tree_889719",32.60837586,-6.587821765
"tree_3474827",24.10436117,-12.01286739
"tree_2312250",26.67281987,-16.13746323
"tree_146043",25.19799494,-33.55829685
"tree_4392669",32.88529046,-18.23986268
"tree_1710028",32.64407394,-6.714118019
"tree_4189052",29.29961808,-15.98446941
"tree_1785842",30.72737561,-4.331166442
"tree_540146",31.2056938,-3.828595698
"tree_3026143",31.14048846,-10.52615946
"tree_104649",29.15804628,-31.80078667
"tree_1328147",37.13617227,-11.44297067
"tree_589188",37.95100795,-5.979147745
"tree_4378545",31.60034039,-17.08147092
"tree_73273",29.60030565,-25.13133485
"tree_1650189",36.30745401,-11.64066352
"tree_2633132",31.12128722,-9.936776943
"tree_1048776",38.60168656,-5.862226803
"tree_1331905",37.18755587,-8.287818014
"tree_4540016",30.64388464,-17.14213999
"tree_5040125",25.70571976,-25.00360499
"tree_260591",30.69910293,-24.43278405
"tree_222815",29.39594323,-25.20065806
"tree_226741",30.53900251,-26.83196213
"tree_117464",30.3814262,-30.31678316
"tree_5028337",22.82499301,-18.4642356
"tree_5012679",35.25771218,-14.48569399
"tree_57683",29.84045627,-28.21887709
"tree_4940867",34.56646781,-16.31018355
"tree_649108",35.27121812,-8.0111562
"tree_3624858",31.70733067,-12.97744263
"tree_4874239",34.18100082,-11.68743418
"tree_285010",29.16210287,-29.94582736
"tree_4243555",31.6135018,-18.06479678
"tree_4267891",31.86924779,-18.24500107
"tree_1460893",37.47404196,-8.19072946
"tree_1704034",39.30618273,-10.48596779
"tree_1093941",38.19260101,-7.503537212
"tree_2650325",22.76063502,-16.9470754
"tree_95083",30.58605905,-30.49139832
"tree_4338003",31.73844503,-18.16152474
"tree_147347",26.78619828,-30.99829613
"tree_2280268",27.69400126,-16.30730059
"tree_4581085",32.80974759,-19.60964966
"tree_177321",30.94015502,-25.35075318
"tree_2564169",25.96327549,-16.48038325
"tree_4639162",33.3386707,-10.02439829
"tree_852930",36.06099303,-11.04037319
"tree_3397524",28.76539434,-13.70538142
"tree_4630044",35.29872889,-15.2585261
"tree_4222610",31.52047048,-18.06768149
"tree_4774467",33.94003888,-10.78433934
"tree_1904966",32.63551001,-6.160884538
"tree_58900",28.8418119,-30.59200262
"tree_2737206",31.18763516,-11.26834151
"tree_122464",31.04247144,-27.30253061
"tree_58516",19.78703357,-34.06618628
"tree_2870759",26.56013654,-12.14403159
"tree_3365831",25.04368939,-14.46640424
"tree_4295179",30.81263913,-16.8664698
"tree_2821892",24.77532277,-13.0772356
"tree_2353431",25.24011897,-15.95707864
"tree_4710725",33.7388316,-10.54166303
"tree_1943694",31.32658047,-4.242191137
"tree_3462738",28.13752284,-13.99700767
"tree_2667827",26.87880499,-12.79967231
"tree_1235808",37.87753842,-5.632351395
"tree_183830",26.46680876,-27.04164456
"tree_3030635",28.34179518,-13.09751872
"tree_1700594",30.55510533,-3.999965561
"tree_1419662",38.0225844,-10.98340014
"tree_2003078",30.55402357,-4.18377574
"tree_2115279",25.13320502,-11.2719474
"tree_362735",37.41256194,-3.180256902
"tree_2070127",29.25840644,-13.70204597
"tree_1195446",34.09318154,-5.667148222
"tree_5040892",21.63334428,-23.29892109
"tree_1956236",37.8525678,-8.112391527
"tree_3918046",24.11553935,-11.32125793
"tree_4261834",29.45656337,-16.10184109
"tree_4878",29.854429,-29.26043805
"tree_3883045",29.94721709,-8.340900732
"tree_769707",32.74855392,-7.581604703
"tree_89801",23.32123223,-33.96513124
"tree_1566965",37.35694145,-4.697885327
"tree_4049232",31.68010638,-8.964358896
"tree_122024",29.61436852,-30.20635282
"tree_2073533",25.0367481,-11.44935712
"tree_234543",29.03093953,-30.63923976
"tree_4449758",32.39345045,-18.83780918
"tree_4254484",30.58574006,-17.46072026
"tree_3817305",26.21866099,-15.55934911
"tree_4041912",33.38748416,-10.5621282
"tree_4729670",33.32965604,-13.56529089
"tree_191447",32.03390409,-28.57766302
"tree_3041864",25.05162229,-14.28169259
"tree_1505266",37.56662259,-4.429156469
"tree_4053269",25.41374144,-13.78263758
"tree_2708421",22.55942767,-16.35841406
"tree_90827",32.57496417,-27.77400056
"tree_3581786",25.82417919,-14.24464208
"tree_3486780",24.97067059,-14.28169259
"tree_4523026",32.83246454,-18.41772314
"tree_3839214",29.27580475,-11.49253764
"tree_1723362",34.48811407,-8.171618249
"tree_3550956",29.69868274,-10.00673118
"tree_2354290",29.50549844,-14.12393495
"tree_190576",28.18734736,-25.94058643
"tree_170178",26.56398683,-32.68008264
"tree_731093",39.13048689,-4.973014639
"tree_366862",30.91091421,-6.915867494
"tree_4550745",29.52516495,-19.9277792
"tree_138700",28.07565568,-31.34554322
"tree_4433049",30.75440441,-18.20479541
"tree_3020448",24.63000635,-17.2128294
"tree_2344460",29.06008378,-14.35173697
"tree_3065323",31.93332835,-11.59106855
"tree_2260662",25.53516899,-16.84755287
"tree_3696116",24.3358578,-11.30431025
"tree_1850317",34.93488093,-9.333706044
"tree_32754",25.18726749,-33.70857226
"tree_3193503",28.70283256,-13.60766183
"tree_246873",27.21295243,-27.89840373
"tree_4804098",33.76677705,-12.66309753
"tree_253038",26.49024689,-32.5274634
"tree_1650535",37.11679074,-9.332804572
"tree_3625168",28.83066053,-14.2406756
"tree_4010568",25.8158857,-14.30891705
"tree_3424317",27.24669352,-16.01684625
"tree_4388548",29.75747282,-16.58566121
"tree_66",28.63068849,-32.18860001
"tree_144281",25.25839318,-33.23511907
"tree_4015539",27.94163414,-13.0495604
"tree_1611036",38.48368458,-6.362273425
"tree_532040",30.64047422,-4.758824847
"tree_3256987",25.53985662,-17.44108216
"tree_24777",26.74734508,-32.78438297
"tree_556631",29.70231791,-4.484597008
"tree_4702694",33.51544825,-10.89179483
"tree_4405880",28.51741577,-20.67212478
"tree_5008922",33.42746513,-13.75721432
"tree_2169179",31.66568291,-9.757564273
"tree_3586806",23.67156704,-13.31071689
"tree_3721699",22.16837145,-14.44296596
"tree_101399",25.22972655,-32.97504434
"tree_2843265",32.3169024,-9.95210197
"tree_84083",26.83704098,-25.08499918
"tree_2664818",24.81228291,-16.55042764
"tree_4242992",31.13815861,-19.6603124
"tree_1022849",37.4488009,-10.44603257
"tree_1026310",37.55724733,-11.27601802
"tree_839250",35.42356598,-3.984730681
"tree_3649278",29.33755521,-10.61982242
"tree_4284664",31.70599224,-18.72864089
"tree_267664",22.11047283,-34.03670814
"tree_1068405",31.59747119,-1.750431868
"tree_1419243",32.51065688,-4.210639611
"tree_172314",30.14713511,-29.29388267
"tree_1433663",35.56004803,-7.363718876
"tree_249454",30.06933857,-31.03633826
"tree_1874957",30.91812594,-3.58546865
"tree_4522893",31.21532413,-19.99214431
"tree_4449298",31.87474673,-18.81860782
"tree_6060",30.92032276,-26.27340996
"tree_1631344",34.79118715,-10.44603257
"tree_3561956",31.22883219,-9.951110351
"tree_3423497",27.60232211,-13.6685112
"tree_3472311",28.27553738,-14.61424567
"tree_1646062",30.91605257,-4.798579771
"tree_1030340",39.89132472,-10.29485569
"tree_954108",33.45196833,-7.252026472
"tree_4803405",35.00692425,-16.41691786
"tree_2457828",27.43185477,-12.65183087
"tree_3441158",32.51360242,-9.339461473
"tree_2311012",29.62214822,-14.0463182
"tree_3415855",29.5471462,-8.939388116
"tree_4093112",27.47819015,-13.2633896
"tree_972329",33.09949488,-5.819767463
"tree_3714104",29.24407312,-10.35893637
"tree_30621",27.09666327,-32.3329257
"tree_76515",26.10631239,-32.57929805
"tree_1639548",34.296913,-9.309907179
"tree_1165859",37.25958305,-9.739188234
"tree_4767939",33.23653457,-12.8469077
"tree_4811712",34.14331953,-12.63776616
"tree_3324682",31.68623635,-12.84104988
"tree_1958574",37.23118686,-10.78985407
"tree_4419567",32.573924,-16.65137854
"tree_3297779",23.50254205,-13.501829
"tree_4382774",30.96832236,-16.75585916
"tree_4445646",32.26733531,-20.41592639
"tree_3305054",31.37811506,-10.38309582
"tree_85560",19.57735251,-33.76202956
"tree_753188",30.07615612,-6.189731648
"tree_130913",31.5801961,-28.44370425
"tree_2342158",29.94135756,-13.33758076
"tree_4268800",30.2007238,-17.05009968
"tree_2534560",30.3156465,-10.78361991
"tree_5004207",33.87017524,-14.46459954
"tree_3942334",26.27247854,-17.21742691
"tree_275175",28.27911663,-32.51826839
"tree_2840160",25.91225248,-15.68068727
"tree_3611940",33.43057427,-10.59169649
"tree_3248872",29.0865869,-11.8584452
"tree_4248270",27.86673739,-18.63966559
"tree_4469530",28.77658733,-20.31622356
"tree_24462",25.22449805,-33.26162235
"tree_4439459",30.50650117,-17.56664325
"tree_4195624",30.36298774,-18.30927603
"tree_4434798",30.33152656,-18.97537383
"tree_372549",31.51264318,-6.972840536
"tree_160018",30.48293131,-27.25168758
"tree_4808516",34.10239296,-11.1210392
"tree_162953",26.43417568,-32.4125257
"tree_2667803",29.92756512,-9.871330062
"tree_243002",23.76772849,-33.4869904
"tree_31054",28.10513363,-30.95583679
"tree_3611772",29.91746869,-8.462058594
"tree_234894",31.60273275,-27.37879516
"tree_4194764",28.7293505,-20.5581787
"tree_950662",36.73880579,-7.394639372
"tree_4252969",32.12201894,-18.38734352
"tree_1853414",40.19728249,-10.32081809
"tree_1773613",35.29402523,-10.57413177
"tree_2693394",25.51109983,-12.07948618
"tree_523487",32.51462333,-6.054781262
"tree_115903",28.96603395,-28.67177671
"tree_3823415",25.3176451,-15.78940482
"tree_1181558",37.89006881,-5.954627702
"tree_16472",29.72245433,-31.2231233
"tree_27378",28.69153746,-32.24349966
"tree_2966468",22.06154765,-15.18100124
"tree_3010226",29.23857418,-14.16089531
"tree_3275810",22.20704436,-14.59098769
"tree_1004693",37.14347415,-7.580252495
"tree_4758251",33.02892688,-13.17351108
"tree_4154524",30.82994728,-16.8227484
"tree_4640716",34.88306278,-14.3785991
"tree_3471992",29.06675464,-9.074248356
"tree_171570",25.48511195,-33.85100487
"tree_4262817",30.82652171,-20.75442919
"tree_2546893",25.46124873,-15.44504244
"tree_4954539",34.6431826,-16.37563043
"tree_1634124",35.46485315,-10.69267536
"tree_1179763",32.95922667,-7.203617416
"tree_3612220",27.41283382,-16.56106501
"tree_1385499",31.01863947,-4.727904351
"tree_4155652",32.85437017,-18.33442711
"tree_4574733",31.47629863,-19.07147077
"tree_1447147",29.82338488,-6.001414108
"tree_10500",30.52187465,-29.4178351
"tree_5039124",25.55075764,-20.44981824
"tree_808743",30.94958713,-7.807153044
"tree_2259814",26.94957012,-16.71305322
"tree_2635977",25.82138464,-12.58980959
"tree_1931572",36.91756662,-9.329739567
"tree_3037137",25.60899911,-17.4073671
"tree_18701",28.71046825,-30.95556635
"tree_288592",25.62862539,-30.54179062
